"","Feature_1_vertexD","Feature_2_vertexD","Feature_edgeD","pcor_coefficient","pcor_pvalue","cor_coefficient","cor_pvalue","cdgo_pvalue","cdgo2_pvalue","pcor_LF1_edge__LF2","pcor_pvalue_LF1_edge__LF2","pcor_LF2_edge__LF1","pcor_pvalue_LF2_edge__LF1","cdgo_adjusted","cdgo2_adjusted"
"431","PC.aa.C34.4","PC.aa.C36.6","Hsdl2",0.488929886780618,0.181659222448343,0.939370468488897,5.49239496725473e-05,1.47579548581689e-09,1.76991754585742e-12,0.357019621335388,0.345577231251149,0.598845080035861,0.0883958769680644,0.0211147697694578,2.52786650472014e-05
"432","C5.M.DC","PC.ae.C36.0","Hsdl2",-0.590039306571969,0.0944278363338952,0.701711036234638,0.0237133353550627,0,0,0.896987444475612,0.00104312442325254,0.843532870074575,0.00426614143939275,0,0
"433","PC.aa.C34.3","PC.aa.C36.0","Tec",-0.565764446551864,0.112332276162192,0.776591754643591,0.00824017485460704,0,0,0.884877637020961,0.00152040451439391,0.852842509825799,0.00347494810067294,0,0
"434","PC.aa.C34.4","PC.aa.C36.0","Tec",-0.100503426476121,0.796971697915878,0.805455854031493,0.00491914752215794,2.51452192401302e-11,1.33448807559944e-13,0.67280613065968,0.0470427341310679,0.742575289982681,0.0219185691032447,0.000359800528165976,1.90604064420619e-06
"435","PC.aa.C34.3","PC.ae.C34.3","Tec",-0.272685135150509,0.477770671038276,0.787069252749508,0.00689323236396788,0,2.37809771874709e-13,0.831783999079226,0.00543031031633618,0.701939862248858,0.0350404012526414,0,3.39659749526434e-06
"436","PC.aa.C34.4","PC.ae.C34.3","Tec",-0.150103350048337,0.699895339810635,0.768388018114441,0.00941724490729068,7.44144745823405e-11,3.56873641749189e-10,0.732476495025706,0.0248085581568776,0.708746466044687,0.0325584241392845,0.00106476300704172,0.00509644467182824
"437","PC.aa.C34.3","PC.ae.C36.0","Tec",0.185326798905834,0.633094981129237,0.872192089800391,0.000997692453555077,5.54445378497803e-13,2.80620460202385e-09,0.69914196173372,0.0360952166379722,0.504858839147185,0.165687834654437,7.93404406063125e-06,0.0400723575771002
"438","PC.aa.C34.3","PC.ae.C36.1","Tec",-0.439632495613272,0.236387060582029,0.756922477665938,0.0112543720182652,0,8.88178419700125e-16,0.872193058016622,0.00216392527419945,0.773242452906867,0.0145267566318337,0,1.26864838634333e-08
"439","PC.aa.C34.4","PC.ae.C36.1","Tec",-0.445915265440255,0.228969614464051,0.705745486269181,0.0225782871590368,3.33066907387547e-15,6.10622663543836e-14,0.830668887945747,0.00555094340949252,0.812545710400337,0.00777590327457319,4.76645090063954e-08,8.72157357445502e-07
"440","PC.aa.C32.3","PC.ae.C30.0","Prkce",-0.35953202698548,0.341946781533,0.691684708385191,0.0267027673909255,6.05491212724019e-11,7.65645324918296e-11,0.789503223032497,0.0113895294662562,0.78707607659859,0.0118256248485828,0.000866373943776866,0.00109344611113471
"441","lysoPC.a.C28.1","PC.ae.C36.0","Prkce",-0.274282307508942,0.47509163493218,0.728623037471928,0.0168411202345764,3.00263147678947e-10,7.47024664349283e-12,0.73966626819106,0.0227269142139151,0.783094611727151,0.012565059523577,0.00429618463409497,0.000106690480896177
"442","PC.aa.C28.1","PC.ae.C36.0","Prkce",-0.227110037908365,0.556762979463124,0.756901239095996,0.0112579912348734,1.14397380457376e-11,7.05369096465347e-12,0.745543821110556,0.0211135111490364,0.751220302385081,0.0196290362855803,0.000163692927657166,0.000100741301061857
"443","PC.aa.C30.2","PC.ae.C36.0","Prkce",-0.343215623844053,0.365855901616911,0.776233971294088,0.00828921373398694,0,2.22044604925031e-15,0.833490568245868,0.0052491775387582,0.751351702105876,0.0195955190790207,0,3.17159232210428e-08
"444","PC.aa.C40.1","PC.ae.C36.0","Prkce",-0.295527598587885,0.440069142192542,0.738532100029053,0.0147050904089712,5.07149877648772e-12,1.15840670389389e-12,0.763855329336337,0.0165770608766818,0.778519458293031,0.0134523428720469,7.25699473758113e-05,1.65449356395176e-05
"445","PC.aa.C42.0","PC.ae.C36.0","Prkce",-0.057693337223172,0.882793616601966,0.786874179164237,0.00691677263346691,3.03951064317687e-09,1.09103903689345e-09,0.677368888889749,0.0450114411897681,0.697524184965449,0.0367144095385511,0.0434863456411656,0.0155804236746575
"446","PC.ae.C30.0","PC.ae.C36.0","Prkce",-0.52046715047482,0.150851827538604,0.677719209503072,0.0312824821751883,6.01740879346835e-14,4.44089209850063e-16,0.832254431388062,0.00537996005927816,0.857577216443296,0.00311419725639101,8.61109250571701e-07,6.34329699877867e-09
"447","PC.ae.C32.1","PC.ae.C36.0","Prkce",-0.134713263617693,0.729680877191355,0.791273945621068,0.0063995425254284,8.37330205172293e-13,2.5406565740127e-11,0.741132807929787,0.0223169828717009,0.696261930852013,0.0372022786247209,1.1982017722012e-05,0.000362849051557035
"448","PC.ae.C32.2","PC.ae.C36.0","Prkce",-0.3283674408318,0.38828424710871,0.727502104585105,0.017095577025027,5.63926683128102e-12,5.41788836017076e-13,0.770857581077252,0.015030591663607,0.792567206044903,0.0108546343363056,8.06941920787896e-05,7.73819223809368e-06
"449","PC.aa.C26.0","PC.ae.C38.1","Prkce",-0.216087941937821,0.576560675874575,0.777490399546519,0.00811790925607081,2.20570894882144e-10,0,0.651587930555965,0.0572568542109576,0.832757248163287,0.0053264971137279,0.0031559678461639,0
"450","PC.aa.C28.1","PC.ae.C38.1","Prkce",-0.0801410654738849,0.837609242871166,0.822831452817307,0.00345999156625831,2.25746088489132e-11,0,0.620179827749439,0.0747838718772998,0.780230006529318,0.013115851018583,0.000323018813841003,0
"451","PC.aa.C30.0","PC.ae.C38.1","Prkce",-0.315308576860624,0.408523918448284,0.754864064116402,0.0116089558600028,4.41280345597761e-11,0,0.695009362306175,0.037690534991134,0.856606969889954,0.00318591701213275,0.00063141608781847,0
"452","PC.aa.C30.2","PC.ae.C38.1","Prkce",-0.131057560506504,0.73680376408372,0.850295584715547,0.00182677525395603,0,0,0.715523324267374,0.0302039517684192,0.74080556771502,0.022408027244355,0,0
"453","PC.aa.C40.1","PC.ae.C38.1","Prkce",-0.192670710367577,0.61943467796959,0.800424034324602,0.00541284526414643,2.82418533004147e-12,0,0.666386099759293,0.049998829010835,0.811928442812861,0.00786083426462749,4.04126969253404e-05,0
"454","PC.aa.C42.0","PC.ae.C38.1","Prkce",0.0314004627142928,0.936084039519473,0.837165491148813,0.00251464665397316,1.42606881858853e-09,6.88338275267597e-15,0.556290075615876,0.119834759853191,0.758504328508404,0.017827812811645,0.0204033384411424,9.83181298597202e-08
"455","PC.aa.C42.2","PC.ae.C38.1","Prkce",-0.105575908982453,0.786910277377083,0.805446880206841,0.00491999820480604,4.72136552076563e-10,0,0.608884261562482,0.0818152539496907,0.801247967910246,0.00943159995871419,0.00675527737995418,0
"456","PC.ae.C30.0","PC.ae.C38.1","Prkce",-0.395423425377231,0.292167224607048,0.753587895572505,0.011832684914544,1.33892896769794e-13,0,0.744981249876132,0.0212645510769984,0.867017233773197,0.00247339492268134,1.91602917731793e-06,0
"457","PC.ae.C32.1","PC.ae.C38.1","Prkce",0.139786927917761,0.719824851033351,0.870960719369888,0.00103509506395483,8.40780778332828e-11,3.59712259978551e-14,0.550437249631506,0.124615169879693,0.695385490476147,0.0375434855792004,0.00120303159706792,5.13783495748044e-07
"458","C12.DC","His","Ahdc1",-0.493812833669751,0.176674069385243,0.659381520975382,0.038069994167758,2.86775825308894e-09,0,0.756550320870257,0.0182997357069853,0.900527962430142,0.000926243344180799,0.0410291492438231,0
"459","C16","C16.2.OH","Lrrc8a",0.58193866205398,0.100193309795455,0.863491745650111,0.00128421505233911,6.75015598972095e-14,0,-0.36670294480609,0.331688290929983,-0.410586757139032,0.272334196112299,9.65966155064279e-07,0
"460","C14.2","C18.1.OH","Lrrc8a",0.598562751831115,0.0885854893862098,0.85201708878899,0.00174800040579193,0,0,-0.370419611376446,0.326432094520969,-0.369453662753535,0.327794153288235,0,0
"461","C5.DC..C6.OH.","PC.aa.C32.2","Ninj1",0.595934560793098,0.0903625878833727,0.853635734008522,0.00167620384283795,3.78563846936686e-12,0,-0.356639798754823,0.346127708242872,-0.389031454731256,0.300743349192536,5.41703551821815e-05,0
"462","C5.M.DC","PC.aa.C34.4","Slc26a1",0.600376400194479,0.0873717868992444,0.850643498479557,0.00181065191669072,0,9.88631398968209e-12,-0.38393865443948,0.307667018077619,-0.351495567698631,0.353625225501469,0,0.000141196010152278
"463","Orn","Thr","Usp4",0.542791892901441,0.131028064362218,0.890288889995856,0.000554148767301754,8.27626855937069e-12,1.04538599998705e-12,-0.421878136372389,0.258038406579636,-0.435619315656045,0.241192091721216,0.000118427154501832,1.4930750634079e-05
"464","PC.aa.C36.0","PC.ae.C38.1","Gcc1",0.585295232981574,0.0977790458794019,0.861370297890308,0.00136227041888626,0,0,-0.395078405176669,0.292626891746834,-0.375141222309682,0.319814947218305,0,0
"465","C3.DC..C4.OH.","PC.aa.C34.4","Trabd",-0.172642188348286,0.656915012273774,0.761384556059196,0.0105119684246788,3.19481752164563e-09,1.70130576293559e-12,0.673298309100538,0.0468208519273153,0.779817671682586,0.0131964415234566,0.0457082574770016,2.42987379350801e-05
"466","PC.aa.C32.2","PC.aa.C34.3","Wdr12",-0.242192980078999,0.530093947800246,0.849551259161307,0.00186161805319873,0,0,0.695072427836236,0.0376658532032865,0.833695332043589,0.00522772543054738,0,0
"467","PC.aa.C34.1","PC.ae.C36.5","Hps3",0.890426904751296,0.00128618946965196,0.927074363937063,0.00011323411661035,0,0,0.138322016997432,0.72266696540906,0.137483362133446,0.724295386976093,0,0
"468","PC.aa.C24.0","PC.aa.C42.0","Clec2g",0.570998620221932,0.108311969749806,0.870954592225559,0.001035283687012,0,5.70654634657331e-14,-0.416945203631601,0.264233901692065,-0.383785734126801,0.307876150820692,0,8.15071207638241e-07
"469","PC.aa.C32.3","PC.ae.C34.3","Daglb",0.570793368544332,0.108467957976729,0.870977784142772,0.00103456985977513,2.44249065417534e-15,2.22044604925031e-16,-0.397341502843888,0.289618566053326,-0.403761263767575,0.281172108887812,3.49540880684173e-08,3.17167758723258e-09
"470","Carnosine","SM.C18.1","Kpna2",-0.661754050267854,0.0522035761991202,0.77210227281768,0.0088705665587705,0,0,0.928147440113008,0.000305034949967269,0.86718003360937,0.002463222464567,0,0
"471","C5.M.DC","Creatinine","Slc35c1",-0.527309359196693,0.144601795419134,0.665686728445934,0.03563406239136,8.88940032695018e-10,0,0.759706543703188,0.0175415200022892,0.918888414611634,0.000461926100972959,0.012718617968468,0
"472","Creatinine","SM.C18.1","Ankrd54",-0.181716791484826,0.639845532458428,0.753867317227036,0.0117834422193486,3.03850722360721e-10,2.57757371002754e-10,0.729149501436605,0.0258128221487434,0.731589200492708,0.0250738308201276,0.00434751467043126,0.00368101445675962
"473","C0","lysoPC.a.C20.4","Pcsk7",0.383209959061717,0.308664222373392,0.936143803180084,6.73156984987156e-05,1.46549439250521e-14,0,0.472439100189383,0.199077406180805,0.593918166396446,0.0917407251872942,2.09720161237215e-07,0
"474","lysoPC.a.C16.0","lysoPC.a.C20.4","Pcsk7",-0.086031434064035,0.825815591177814,0.84910125556957,0.00188291503775107,6.50590692430342e-14,0,0.590371043868526,0.0941961643639308,0.816288057416787,0.00727427560469069,9.31013952820692e-07,0
"475","lysoPC.a.C18.2","lysoPC.a.C20.4","Pcsk7",-0.325683563539965,0.392405098753322,0.768717105388879,0.00936787408766837,3.14914760934926e-11,0,0.658881374444073,0.0536014846295335,0.891642905047922,0.00123844335833241,0.000450606618751515,0
"476","PC.aa.C36.5","PC.ae.C40.2","Hnrnpf",-0.331086550948907,0.384130003541772,0.700133431758528,0.0241676465835903,9.03799257656601e-11,1.51404666581811e-10,0.781687952962259,0.0128335438450046,0.775929868194816,0.0139726864632143,0.00129319981211906,0.0021622288176335
"477","PC.aa.C36.5","PC.ae.C40.2","Rhou",-0.508200951141056,0.162443335594829,0.700133431758528,0.0241676465835903,2.22044604925031e-16,2.22044604925031e-16,0.845015534402627,0.00413262260161863,0.841071012629816,0.00449431894824322,3.17772608227073e-09,3.17167758723258e-09
"478","PC.aa.C32.0","PC.ae.C36.2","Psmc6",-0.429266666624831,0.248904689209031,0.670416688099533,0.0338775343132869,1.29620603139813e-09,2.37587727269784e-14,0.76508749941773,0.0162975829890547,0.854327808815121,0.00335884514331262,0.0185453926142789,3.39352252964887e-07
"479","PC.ae.C36.3","PC.ae.C36.4","Psmc6",0.335228480956549,0.37784227794835,0.905871401546934,0.000306157534690765,1.65197056034572e-09,2.10420569857206e-11,0.479642866883815,0.191358098667839,0.61187090736822,0.0799179192209906,0.0236352730894161,0.000300517544650214
"480","PC.aa.C36.5","PC.ae.C36.0","Ncoa5",-0.159911456806846,0.681093462869657,0.784258683882909,0.00723793076701096,3.5527136788005e-15,3.60449003977692e-10,0.793852332211889,0.0106354142715587,0.655256486863775,0.0553990961409561,5.08420932021636e-08,0.00514750265914765
"481","PC.aa.C36.6","PC.ae.C40.2","Ncoa5",-0.530450220684257,0.14178443909915,0.650358270957046,0.0417477437437419,0,2.92387669631466e-10,0.895360603085214,0.00110012109860212,0.790544225644397,0.0112058521616656,0,0.00417555322348661
"482","PC.aa.C36.3","PC.ae.C42.0","Borcs5",-0.238529196502923,0.536525965068344,0.768542114574737,0.00939410403164387,2.87888024530503e-09,0,0.609243334405043,0.0815856863684277,0.87528377072537,0.0019925015407365,0.0411882634614296,0
"483","PC.ae.C38.0","PC.ae.C42.3","Slc9a6",-0.180897614064867,0.641380564946468,0.756903768916739,0.0112575600909666,2.27184160372929e-09,6.38800123908823e-12,0.687667101458046,0.0406360381497025,0.77149318161671,0.0148951895477032,0.0325036058628948,9.12340533327783e-05
"484","PC.ae.C34.1","PC.ae.C38.3","Gramd3",-0.230400394381412,0.55090272835176,0.739505036535382,0.0145061262227659,2.90454327256384e-11,6.01457772475555e-10,0.766543071768328,0.0159715023986551,0.726378255712114,0.0266694338405174,0.000415607001465146,0.00858917906852996
"485","PC.ae.C34.1","PC.ae.C40.5","Gramd3",-0.110252370726785,0.777658451339522,0.784865275939892,0.00716252452488186,1.54767088034191e-10,6.74571509762245e-11,0.701632476482642,0.0351552948465775,0.714661118600512,0.0304971225792664,0.00221445531862341,0.000963383230523362
"486","PC.aa.C38.0","PC.ae.C38.5","Cep97",-0.304945025375194,0.424919918158189,0.802558284269446,0.00519932560908698,0,2.22044604925031e-16,0.835487303161236,0.00504253828721989,0.727278068130829,0.0263892809746417,0,3.17167758723258e-09
